182943726;13155;w+kGmb35SdSrEIsX/oM3kg==;13165;6ijXKjeTSgiszo8qMr8+Gg==;-
184609256;13152;mLRoAREzROylIPmTmEXYkA==;13162;ELo4aGUzQE+1SP0MeJz81Q==;-
184609256;13152;mLRoAREzROylIPmTmEXYkA==;13163;xEqUx2b9TMqSxLXUJkxl9A==;-
184609316;13152;mswZqUzNTy2V0USDTTZr3Q==;13161;ijHapYZuTD6mpMQZ/hK4pg==;-
184609316;13152;mswZqUzNTy2V0USDTTZr3Q==;13162;O7S9qbBcT6yRwuuTWImyOA==;-
184609316;13152;mswZqUzNTy2V0USDTTZr3Q==;13163;gT++eANGRU6Vz5FIjRRQ5Q==;-
184609316;13152;mswZqUzNTy2V0USDTTZr3Q==;13164;YB5CE9RRRpmAzDHD+I1H1A==;-
184609316;13152;mswZqUzNTy2V0USDTTZr3Q==;13165;REjGSLptS5aVsKsfUJb04Q==;-
182943726;13152;sr8Y2V7QTtaTOuy0v0zIWQ==;13161;ijHapYZuTD6mpMQZ/hK4pg==;-
182943726;13152;sr8Y2V7QTtaTOuy0v0zIWQ==;13162;O7S9qbBcT6yRwuuTWImyOA==;-
182943726;13152;sr8Y2V7QTtaTOuy0v0zIWQ==;13163;gT++eANGRU6Vz5FIjRRQ5Q==;-
182943726;13152;sr8Y2V7QTtaTOuy0v0zIWQ==;13164;YB5CE9RRRpmAzDHD+I1H1A==;-
182943726;13152;sr8Y2V7QTtaTOuy0v0zIWQ==;13165;REjGSLptS5aVsKsfUJb04Q==;-
184610499;13152;f8o1zkcCRreKzMD4ebmnRg==;13161;Ts8HtDAcS6OWyhayUhNpVw==;-
184610499;13152;f8o1zkcCRreKzMD4ebmnRg==;13162;4TlzeW2UQruUZKObdeWi5g==;-
184610499;13152;f8o1zkcCRreKzMD4ebmnRg==;13163;gNEFeUHESR2S56S1l+16yA==;-
184609316;13152;QLqZN/lwQlCQJLJ/GCtUMw==;13161;ijHapYZuTD6mpMQZ/hK4pg==;-
184609316;13152;QLqZN/lwQlCQJLJ/GCtUMw==;13162;O7S9qbBcT6yRwuuTWImyOA==;-
184609316;13152;QLqZN/lwQlCQJLJ/GCtUMw==;13163;gT++eANGRU6Vz5FIjRRQ5Q==;-
184610499;13152;hPClRRR2T8K/spidcOPjQA==;13161;Ts8HtDAcS6OWyhayUhNpVw==;-
184610499;13152;hPClRRR2T8K/spidcOPjQA==;13162;4TlzeW2UQruUZKObdeWi5g==;-
184610499;13152;hPClRRR2T8K/spidcOPjQA==;13163;gNEFeUHESR2S56S1l+16yA==;-
184610499;13152;hPClRRR2T8K/spidcOPjQA==;13164;wxEV7/HiTB+EHoqS7TQJAA==;-
184610499;13152;hPClRRR2T8K/spidcOPjQA==;13165;e+27BJkmR/uxQQoazOvvjA==;-
182943726;13152;ud1DxmV1SG201/uBeunJtg==;13161;GVf691sQRG+vXFAcKHn2eg==;-
184609256;13152;gLKtaSAERaazVp8zXJg4jg==;13162;ELo4aGUzQE+1SP0MeJz81Q==;-
182943726;13151;rvmii8iyTzqNDB5C6HOGBA==;13161;Ts8HtDAcS6OWyhayUhNpVw==;-
184609316;13151;8j6xJcLfT1WRt3/FgUXOJQ==;13161;ijHapYZuTD6mpMQZ/hK4pg==;-
184609316;13151;8j6xJcLfT1WRt3/FgUXOJQ==;13162;O7S9qbBcT6yRwuuTWImyOA==;-
184609256;13151;qZqMERmCTBeUL+X2IGz+vg==;13161;GVf691sQRG+vXFAcKHn2eg==;-
184609256;13151;qZqMERmCTBeUL+X2IGz+vg==;13162;ELo4aGUzQE+1SP0MeJz81Q==;-
184609256;13151;qZqMERmCTBeUL+X2IGz+vg==;13163;xEqUx2b9TMqSxLXUJkxl9A==;-
184609316;13151;sWvaryL3QaG56xasTEMO+Q==;13161;ijHapYZuTD6mpMQZ/hK4pg==;-
184609316;13151;sWvaryL3QaG56xasTEMO+Q==;13162;O7S9qbBcT6yRwuuTWImyOA==;-
184609316;13151;sWvaryL3QaG56xasTEMO+Q==;13163;gT++eANGRU6Vz5FIjRRQ5Q==;-
184609316;13151;sWvaryL3QaG56xasTEMO+Q==;13164;YB5CE9RRRpmAzDHD+I1H1A==;-
184610499;13151;tcMg8tquSiahqvRgUbFlMQ==;13161;Ts8HtDAcS6OWyhayUhNpVw==;-
184610499;13151;tcMg8tquSiahqvRgUbFlMQ==;13162;4TlzeW2UQruUZKObdeWi5g==;-
184609256;13151;tg8BzaG5TDGsxWFm0Yooew==;13161;GVf691sQRG+vXFAcKHn2eg==;-
184609256;13151;tg8BzaG5TDGsxWFm0Yooew==;13162;ELo4aGUzQE+1SP0MeJz81Q==;-
182943726;13151;EP0qLayTQZ6iAI7nWXChyQ==;13161;ijHapYZuTD6mpMQZ/hK4pg==;-
182943726;13151;9obVlMiwRzal4+1hpdA+Mw==;13161;GVf691sQRG+vXFAcKHn2eg==;-
184610499;13151;jXFZCBjFQo2vz/j2XRe1pA==;13161;Ts8HtDAcS6OWyhayUhNpVw==;-
184610499;13151;jXFZCBjFQo2vz/j2XRe1pA==;13162;4TlzeW2UQruUZKObdeWi5g==;-
184610499;13151;jXFZCBjFQo2vz/j2XRe1pA==;13163;gNEFeUHESR2S56S1l+16yA==;-
184610499;13151;jXFZCBjFQo2vz/j2XRe1pA==;13164;wxEV7/HiTB+EHoqS7TQJAA==;-
184609256;13150;U0MjFCOxRRW2SO1FBC/jZg==;13161;GVf691sQRG+vXFAcKHn2eg==;-
184609316;13150;o3yCZQGNQuywOWZ3+IV2MA==;13163;gT++eANGRU6Vz5FIjRRQ5Q==;-
182943726;13150;uucglW/SQS2nUzCf5KoZ3Q==;13161;Ts8HtDAcS6OWyhayUhNpVw==;-
182943726;13150;uucglW/SQS2nUzCf5KoZ3Q==;13162;4TlzeW2UQruUZKObdeWi5g==;-
182943726;13150;uucglW/SQS2nUzCf5KoZ3Q==;13163;gNEFeUHESR2S56S1l+16yA==;-
182943726;13150;WZwyy0m9TKuzyFdcwjUZ7A==;13161;ijHapYZuTD6mpMQZ/hK4pg==;-
182943726;13150;WZwyy0m9TKuzyFdcwjUZ7A==;13162;O7S9qbBcT6yRwuuTWImyOA==;-
182943726;13150;WZwyy0m9TKuzyFdcwjUZ7A==;13163;gT++eANGRU6Vz5FIjRRQ5Q==;-
184609316;13150;biRkAF1JTnSd5PVXMA3+ZQ==;13161;ijHapYZuTD6mpMQZ/hK4pg==;-
184609316;13150;biRkAF1JTnSd5PVXMA3+ZQ==;13162;O7S9qbBcT6yRwuuTWImyOA==;-
184610499;13150;irZSMZlQSp64xU5SxJ1OHA==;13161;Ts8HtDAcS6OWyhayUhNpVw==;-
184610499;13150;uRhlxP1lQlOCcu5AhytC5Q==;13161;Ts8HtDAcS6OWyhayUhNpVw==;-
184610499;13150;uRhlxP1lQlOCcu5AhytC5Q==;13162;4TlzeW2UQruUZKObdeWi5g==;-
184610499;13150;uRhlxP1lQlOCcu5AhytC5Q==;13163;gNEFeUHESR2S56S1l+16yA==;-
184609256;13150;0n/zA+4qS9qpeFl/XtRbSg==;13161;GVf691sQRG+vXFAcKHn2eg==;-
184609316;13150;o3yCZQGNQuywOWZ3+IV2MA==;13161;ijHapYZuTD6mpMQZ/hK4pg==;-
184609316;13150;o3yCZQGNQuywOWZ3+IV2MA==;13162;O7S9qbBcT6yRwuuTWImyOA==;-
184609256;13150;U0MjFCOxRRW2SO1FBC/jZg==;13162;ELo4aGUzQE+1SP0MeJz81Q==;-
182493873;13121;2R2Q5VROS9ugV23Ti20dnw==;13121;X7B1lgOfTDC2KGdZ0cIfsw==;-
182493873;13121;+cS+rPgtQiON/3Qph4bVTQ==;13121;nFEEuDRBSF+imDjPg7VpTA==;-
182493873;13121;f7efC3iKQhKDAK4BZ3IukQ==;13121;MhzKgJsCRJihSVIKPn9BfA==;-
182493873;13121;X0JlelrTRPGmtO9E4EGO2Q==;13121;tJnKPQslRLSlOvGCjInwGA==;-
182493873;13121;Xitvud+uQQ6wJH+rxYqotA==;13121;tJnKPQslRLSlOvGCjInwGA==;-
182493873;13121;OAEo/0dkTz2Je5z4fcHf9w==;13121;JlAsvkGfT7WytZDOVg+vrA==;-
182493873;13121;0s5r2qpYTUalGFCA8obpTw==;13121;MhzKgJsCRJihSVIKPn9BfA==;-
182493873;13121;iqUni58BRvapOpBR1OROkQ==;13121;/bsQTgYpQTGabNzQVlGlfg==;-
182493873;13120;tk/08mktTs2C3146yinfMg==;13120;PA+n4y9cR8SZ7Pf7qRrV/A==;-
182493873;13120;fG3gh+f2SIq9woWpNIqSFg==;13120;V+RIFquRQdOkeIQM0T8tkw==;-
182493873;13120;k5DBghEfTVihrJtL6LU7MA==;13120;PA+n4y9cR8SZ7Pf7qRrV/A==;-
182493873;13120;7DOgnsgATOGA+9SB7WTZTA==;13120;V+RIFquRQdOkeIQM0T8tkw==;-
182493873;13120;SvLbSEi1ScGEcySfHQcYbg==;13120;NZHRWe5eQGuaxNGNsddNGw==;-
182493873;13120;DH12eISvRHmi8SkjSEekpQ==;13120;V+RIFquRQdOkeIQM0T8tkw==;-
182493873;13120;GhXyoHChRaaf9kgcVDJArQ==;13120;9Yt1QH+ZRNK/jj340Hi+OQ==;-
182493873;13120;gNc1zqeBRWGmKDc8POJOFQ==;13120;NZHRWe5eQGuaxNGNsddNGw==;-
182493873;13120;RcnBhEt7RY+C1zYPF93n3g==;13120;5+T4utsrRy+vP4So0t3VNg==;-
182493873;13120;FSOQARZCTeqgHDVWdvYTCw==;13120;NZHRWe5eQGuaxNGNsddNGw==;-
182493873;13119;gBUo/ezGQe26EmMroIFJTQ==;13119;ViQfQsHMS1O1kWCHBBhUUA==;-
182493873;13119;TyZ45n54QUK3+7Q120LsCA==;13119;ViQfQsHMS1O1kWCHBBhUUA==;-
182493873;13119;anM/U6ZuSfWOA8gZXX8Eeg==;13119;ov0mN0VsRHCaaCCG5QAzAQ==;-
182493873;13119;6l/vdgC/Sam6BpevgRWBnw==;13119;ViQfQsHMS1O1kWCHBBhUUA==;-
182493873;13119;bepqnk++QGavczBezb2iHg==;13119;ov0mN0VsRHCaaCCG5QAzAQ==;-
182493873;13119;f6XFtUmJS5a9p1Pzn/pS4w==;13119;dMCqfoqtQ/us/5Z7hb7hMw==;-
182493873;13119;pMapPhHUQH2rLUgXwKoXoA==;13119;ViQfQsHMS1O1kWCHBBhUUA==;-
182493873;13118;myOK1hnXSFy+BrGN09Lr6w==;13118;yeYBP40eQjmrpP0hYWnwlg==;-
182493873;13118;3nR0seooRo6fTHxmlrLeSg==;13118;yeYBP40eQjmrpP0hYWnwlg==;-
182493873;13118;JCQKXWGSS/W9AFTK9Pu9CA==;13118;tnCSk0K2SgOyzNyab0yu9Q==;-
182493873;13118;OybiWzy6T9mabO2kE2Dzsg==;13118;CGegBMSzSn+a1RXfFwdGng==;-
182493873;13118;7gwE+11DRMG4ob48DWD1xA==;13118;CGegBMSzSn+a1RXfFwdGng==;-
182493873;13118;agUH7i6eSuCZPu/o5ZG60Q==;13118;fa6zS3FoRiaW5rU48HJOGQ==;-
182493873;13118;0BqThMOHRsKdnrta6qyvGQ==;13118;yeYBP40eQjmrpP0hYWnwlg==;-
182493873;13117;R6Kf32e7ToCmS/8NnHx7Og==;13117;vUWZhxIBQMWr69049JlJkQ==;-
182493873;13117;73wLsrOeRNCvAtuCricXQg==;13117;FvMylJH2RzSCCRw9N2/+mQ==;-
182493873;13117;TM8hTMbwTDeGhlONtrAc5A==;13117;vUWZhxIBQMWr69049JlJkQ==;-
182493873;13117;tyDMNx0QRLCa4JAj/YA5Og==;13117;Xo4pNA0oSaa3WOAUZWdI7g==;-
182493873;13117;mG6cbSQ6Qa+nJpNuNW18Yg==;13117;4O0gepstRLi9I4cFIodHfg==;-
182493873;13117;mud9myw4SKKHiNrINR6gyw==;13117;4O0gepstRLi9I4cFIodHfg==;-
182493873;13117;1azP5dfwTbKzCSS+blpegg==;13117;4O0gepstRLi9I4cFIodHfg==;-
182493873;13116;3IAviWdkRxKwvGck/tzSXw==;13116;cLsXd02gScGpoSYGC6pWrQ==;-
182493873;13116;IyWuwLCbTIOt/8v86/dTGg==;13116;pA/G/CbbRFCpLzv8ebOK5w==;-
182493873;13116;mnuGp4mtT825w/Ro/c+ZJg==;13116;cLsXd02gScGpoSYGC6pWrQ==;-
182493873;13116;RJLQOLZ3ThmqBZ0GtCSqiA==;13116;GCNOB8i+SBaJDgsbMzo6dA==;-
182493873;13116;jA9tSnGNSLKKUwGSIF2k2A==;13116;GCNOB8i+SBaJDgsbMzo6dA==;-
182493873;13116;7XsISx+QRmqaGCZH47Mgvw==;13116;cLsXd02gScGpoSYGC6pWrQ==;-
182493873;13116;LBzoz6RGQJGdgbmGUuBm6Q==;13116;cLsXd02gScGpoSYGC6pWrQ==;-
182493873;13116;+qD8Y/OXRHy/uOZdYRprYQ==;13116;R7qxzgtyQSW95RYMKfeMIg==;-
182493873;13115;skSRcFvbT+q9SdONWO0dlw==;13115;43heJxpRR2OfDVyv9WakmQ==;-
182493873;13115;QEc3nMRiTWqSUBp0jSEqJA==;13115;43heJxpRR2OfDVyv9WakmQ==;-
182493873;13115;LWs2e/51SQ6bkx15CR+DYQ==;13115;CymlcxhFTYKdOYWCA+7Bgw==;-
182493873;13115;TJwninnkRKyZ17y55sEjdw==;13115;43heJxpRR2OfDVyv9WakmQ==;-
182493873;13115;NRfpbD6CTCiJN08InZxGRg==;13115;9B8rTrYES9KyVMIcV2rCsw==;-
182493873;13115;ChTG6X6FQXS8YJkylf9+zw==;13115;43heJxpRR2OfDVyv9WakmQ==;-
182493873;13115;jiT9tHwrRES/rLg49aiW1Q==;13115;X7mC9LIgT3agF2e7JIGi5Q==;-
182493873;13115;ZSFVR4VaTHq1wlBLvL8uNA==;13115;Cj2AuGDCRwu5stlvZfmOYQ==;-
182493873;13115;jpy9dutGQeWpv64fj0vdQw==;13115;WPHbmmNDT9iLUzZfTUKXfA==;-
182493873;13115;qMcGF6z4RIS2A6lYkmkWFQ==;13115;43heJxpRR2OfDVyv9WakmQ==;-
182493873;13114;EkBM94fURkqT/pSGCaSFOg==;13114;qF5Ys7lHQsK/wrBWWLvQHw==;-
182493873;13114;OePH8dW7TTCeFh9/mli4sg==;13114;qF5Ys7lHQsK/wrBWWLvQHw==;-
182493873;13114;wCVrzbOCRvmebhJIittN/A==;13114;C5FcICDtR0GxZjVy7teOkA==;-
182493873;13114;GrvPLU0YS1OjSWesJAjX0w==;13114;LQykIjgRQsWfaqTFdgVdrA==;-
182493873;13114;fprAh1wyQcagvWVSc9BrIw==;13114;shOJMV8jT+GRk0e/8zstgw==;-
182493873;13114;f+KYc4BbRZSWI6vcy2N6dw==;13114;C5FcICDtR0GxZjVy7teOkA==;-
182493873;13114;TLtqW44RSJWSMZFRYBCcjA==;13114;lPxirezkTRSrKmFFauMePw==;-
182493873;13114;Vmdw/FsuSYGHobtcFYUX4w==;13114;fAX7aa0pRU2K3rbLr0bscA==;-
182493873;13113;4ftT/RxGS5y0lRxbp9/f5A==;13113;QzbifBRgQAmkYAfU83Cd6A==;-
182493873;13113;afMgr/e/TSe7kzZt1Yh15A==;13113;JdIQSunaRL+Ma5jFoBe8yA==;-
182493873;13113;wAnMvr3FTZmtzVVAl1mLXw==;13113;0kSWG8OJTxukV+a3UGlhoQ==;-
182493873;13113;YJp+/q3+SXuRqSTu2QDiXw==;13113;0kSWG8OJTxukV+a3UGlhoQ==;-
182493873;13113;s6ixW0yASeqq/80yURwo/Q==;13113;tP4TcBI+S72iZ/w61eOB5g==;-
182493873;13113;kt3iXbzOQIej39SADwN9lQ==;13113;tP4TcBI+S72iZ/w61eOB5g==;-
182493873;13113;fbgYo8jQRnyIn5dBEax8gg==;13113;0kSWG8OJTxukV+a3UGlhoQ==;-
182493873;13113;IkzNEiQ2QCqzfpfCXpfCnA==;13113;vrOsa2yGTF65xJkCqju4EA==;-
182493873;13113;GBgy0u9VR42XS9Mo9HXhZA==;13113;0kSWG8OJTxukV+a3UGlhoQ==;-
182493873;13112;E04teBb1RGaF3jvjGfbTbg==;13112;XxUcwBsSSUGo443pUuCnMg==;-
182493873;13112;ppbzZ3qaSEOheCGhDBKURg==;13112;XxUcwBsSSUGo443pUuCnMg==;-
182493873;13112;jZ/eqRB0RLeJ8lnRwDBKHw==;13112;papZYX84SmKx/1Or+EHfjA==;-
182493873;13112;UpV/p/LeQz2SoCN5sMsT9A==;13112;XxUcwBsSSUGo443pUuCnMg==;-
182493873;13112;eYpuSoyHQUKv8PQnJlTiRQ==;13112;kmVubSl5S2+TlSGgfrVgGw==;-
182493873;13112;TWSg0xlHT7W3lt88PKOkJA==;13112;ctPvG0k7RQe2OADuSynLeA==;-
182493873;13112;aydbei8FRhGfLkurJJhlrQ==;13112;XxUcwBsSSUGo443pUuCnMg==;-
182493873;13111;VLUpJqVsRFugK2GavhMN6A==;13111;E3F3/KPESc2VQwCxOM/j4w==;-
182493873;13111;uaGylYzAT/SfBWleWCWOug==;13111;Yzc9TRD7QAC/+ne+FA0M0A==;-
182493873;13111;DmC7oHuhTTeLnydLo0BE2Q==;13111;Yzc9TRD7QAC/+ne+FA0M0A==;-
182493873;13111;2JX0tdBoS4SQIqtQUnXGlg==;13111;PldHS6QZTzm7v+muFDJX0w==;-
182493873;13111;4cKk+hiCTKSSBQY/hcWOYw==;13111;E3F3/KPESc2VQwCxOM/j4w==;-
182493873;13111;qT7YvkyuQLer+vqh4aCxJQ==;13111;E3F3/KPESc2VQwCxOM/j4w==;-
182493873;13111;LT4RyZseQuafx4hPjJWHvg==;13111;/uh5rYOwQs+VVqRZ0wifSw==;-
182493873;13110;DHBqQZSxR5WU8NrvJ/1t/Q==;13110;JSKFQhXlRLmDMor3wlN3pQ==;-
182493873;13110;4Gs5bGCMT3eTOXgruvaBVw==;13110;yegcZHduSUejdeiiPBBXcw==;-
182493873;13110;7XypAwd2TCyjUX0dwrLtUQ==;13110;Q2PhrW+6T7i3NQ+8eD8VxQ==;-
182493873;13110;Kdzopr1YSAeLxhLUquyi6g==;13110;yegcZHduSUejdeiiPBBXcw==;-
182493873;13110;92t5PNWVS8eWyQ0ImUZfpg==;13110;JSKFQhXlRLmDMor3wlN3pQ==;-
182493873;13110;zKqqsfpUTCW7gKzdToQsRQ==;13110;JSKFQhXlRLmDMor3wlN3pQ==;-
182493873;13110;XcIBO4l0Q+yGpIlGKD1QWA==;13110;nGZvTv+GRHGCyUEp/Oec9g==;-
182493873;13109;i8Z/YAkZS6exUtyK8PcaKw==;13109;UIWUC3/nQkix5cDJaAssnQ==;-
182493873;13109;XTmOGdlhTiGZRmtpJI0RXw==;13109;UIWUC3/nQkix5cDJaAssnQ==;-
182493873;13109;I+S5kyeyQaSH6ow8FVusZA==;13109;qBTrEvXbTMqqT9ne2Y4YIg==;-
182493873;13109;fW6WESRKTx6x9ClppeGQlA==;13109;qBTrEvXbTMqqT9ne2Y4YIg==;-
182493873;13109;qe0zj3gbSsKDC2rC5iE24g==;13109;AQ9lDfXATQKDPpI2YIkZfA==;-
182493873;13109;2dBxPFc+SQm7CZtPv89P0g==;13109;qBTrEvXbTMqqT9ne2Y4YIg==;-
182493873;13109;yaxaqjaASpG7akslSu4JHA==;13109;X3svBpTnQvmOAp52pKu7ew==;-
182493873;13109;6m9qEfHvTlKTW2+eqeHgDg==;13109;qBTrEvXbTMqqT9ne2Y4YIg==;-
182493873;13108;MlIBEmwzR0q0aK1+9rnRwQ==;13108;YoLTwXtJRBacubCjoNr+1A==;-
182493873;13108;rcyHzt8tRP2+j64xFvIz4A==;13108;8FOeC0dpS4C6oQZhTwF8Vw==;-
182493873;13108;F/b9FhL7RnWuNua+l/bI4w==;13108;YoLTwXtJRBacubCjoNr+1A==;-
182493873;13108;aoDnA6J+RXKO1gVPGYwDyw==;13108;uQ/p4i+/SlSvRwHxf6EXcA==;-
182493873;13108;Is+J48ffSBOuVu9OldEP7Q==;13108;YoLTwXtJRBacubCjoNr+1A==;-
182493873;13108;a4flMCRGTx6gydc/mNE6tg==;13108;ggzriOuCSzeb/7PQWHRJpQ==;-
182493873;13108;ttpEBoNeTD6Krv/gEeL0PA==;13108;A+xrPjw8SB6++cs1zSTiHg==;-
182493873;13108;bztmYk1VTrqqNmWE+RaPrA==;13108;YoLTwXtJRBacubCjoNr+1A==;-
182493873;13108;ZdBbzw7cT22zpUXbRG8kQw==;13108;Ta1ZVJnXSgms0H8El7p7hQ==;-
182493873;13107;3pW73b2CRGW1W5rKgJmJ3A==;13107;Zzg1QiUBQuipDMUAr6mwBA==;-
182493873;13107;IDWUYupqSROClH1sav+AjQ==;13107;VTYEqBz8T5+2UczpwyJHOA==;-
182493873;13107;FWypAZcjQ3Sv8PnHcHgq3A==;13107;8lSNzEcwRdahSMEsn7JZig==;-
182493873;13107;DPOmXyT/TIakJJ198Rkweg==;13107;LhgkBeQHSMK3WcPsFl2QUA==;-
182493873;13107;E+rPloz4QjSqnCqrWHIlBQ==;13107;JEafeu1nS/mbl5/9TZGXhw==;-
182493873;13107;WHhPmN1DTF6pul82VktYSg==;13107;LhgkBeQHSMK3WcPsFl2QUA==;-
182493873;13107;coIvCPj3SmKCHpE/EleaMA==;13107;YrzFmGrsT1eby3iWuwgtEw==;-
182493873;13107;XI/6+qTQQVqJYsSHpDNs4w==;13107;Zzg1QiUBQuipDMUAr6mwBA==;-
182493873;13106;QYuVaCH7Sie2shCysXqzCw==;13106;LWLkBDj5Qbig99G/oBeVyg==;-
182493873;13106;BxWxCa/wReyvriCZBv3reA==;13106;W7qML64DTcCUnqCakh5eGQ==;-
182493873;13106;Pm+Umw2eQi6/DV1RgdKPBA==;13106;R9R37QcTQcuBAFjVFLE2yQ==;-
182493873;13106;/JNugJLvQ3SrRpkwk+cecg==;13106;R9R37QcTQcuBAFjVFLE2yQ==;-
182493873;13106;A5amYp/ISZicslVle+pBSA==;13106;KKvfRgZBQBq9+VE+JBFfRQ==;-
182493873;13106;adMQeofsQJy3uU0wad6sug==;13106;m2Vgw5s9TRuauiPMuU3QQg==;-
182493873;13106;StVLrqzrS7yd15FotqEKqQ==;13106;R9R37QcTQcuBAFjVFLE2yQ==;-
182493873;13106;MQx6S9HVQTCV7hHI8zWqqQ==;13106;LWLkBDj5Qbig99G/oBeVyg==;-
182493873;13105;JaVNJU8gRvGb9DaV0BRiNA==;13105;+6HMx65zSyyoMY+toSy0ig==;-
182493873;13105;sYSSj4MwQ9StVmmjGHPCvA==;13105;tidTAqpgQcS4aYi7QayGRQ==;-
182493873;13105;AkVU/j/qRgWStj5YDVFgbA==;13105;dQ8NLjyYR4av30G2Rthygw==;-
